mon_hoc,diem_dau_gio,diem_ky_nang,so_buoi_di_hoc,muc_do_tap_trung,muc_do_tiep_nhan,muc_do_tu_hoc,diem
Phân tích thiết kế hệ thống,9.0,9.3,vắng 2,81-100%,41-60%,<1h,9.93
Triết học Mác - Lênin,5.6,8.6,vắng 3,81-100%,81-100%,>3h,6.55
Mạng máy tính,7.7,3.8,vắng 3,81-100%,0-20%,<3h,5.91
Phát triển ứng dụng .NET,4.3,0.8,đủ,0-20%,81-100%,>3h,2.97
Tư tưởng Hồ Chí Minh,0.7,8.4,vắng 3,61-80%,21-40%,>3h,3.94
Anh văn 3,7.0,4.9,vắng 1,81-100%,61-80%,>3h,6.13
Trí tuệ nhân tạo,9.0,4.3,vắng 3,61-80%,41-60%,<3h,6.15
Xác suất thống kê,5.4,2.2,vắng 3,61-80%,61-80%,>3h,2.89
Phát triển ứng dụng .NET,4.0,6.5,vắng 2,41-60%,41-60%,<1h,4.51
Kinh tế chính trị Mác - Lênin,2.5,6.6,vắng 2,61-80%,61-80%,<1h,3.7
Vật lý,0.7,2.8,vắng 1,81-100%,21-40%,<1h,2.2
Giáo dục thể chất 1,2.3,3.2,vắng 1,41-60%,81-100%,>3h,2.75
Toán cao cấp,10.0,6.8,vắng 1,41-60%,61-80%,<1h,7.92
Cấu trúc máy tính và Hệ điều hành,9.8,4.7,đủ,21-40%,81-100%,>3h,7.66
Anh văn 4,0.1,5.5,vắng 3,21-40%,0-20%,<1h,2.96
Giáo dục thể chất 2,5.0,1.6,vắng 3,61-80%,41-60%,<1h,4.19
Quản trị hệ thống,6.8,0.7,vắng 2,61-80%,61-80%,<3h,3.3
Phân tích thiết kế hệ thống,7.8,9.1,đủ,81-100%,0-20%,<1h,8.68
Mạng máy tính,7.8,1.6,vắng 2,41-60%,81-100%,<1h,4.04
Kỹ thuật lập trình,9.1,3.6,đủ,61-80%,81-100%,<3h,5.5
Trí tuệ nhân tạo,1.1,9.6,vắng 2,41-60%,81-100%,<3h,5.78
Vật lý,4.6,4.8,vắng 1,61-80%,21-40%,<1h,5.32
Nhập môn công nghệ phần mềm,0.5,2.3,vắng 2,61-80%,41-60%,<1h,2.28
Mạng máy tính nâng cao,9.0,0.3,đủ,0-20%,61-80%,<1h,4.14
Cơ sở dữ liệu,5.5,6.0,đủ,41-60%,61-80%,>3h,5.21
Giáo dục thể chất 1,0.2,0.1,đủ,21-40%,81-100%,<3h,0.58
Anh văn 4,2.8,4.5,vắng 3,0-20%,61-80%,<3h,4.48
Phát triển ứng dụng .NET,5.1,8.3,vắng 1,41-60%,61-80%,>3h,6.11
Kinh tế chính trị Mác - Lênin,8.6,9.2,vắng 3,61-80%,41-60%,<3h,9.44
Phương pháp phát triển phần mềm hướng đối tượng,7.2,4.2,vắng 1,21-40%,21-40%,>3h,5.28
Lập trình hướng đối tượng,6.3,2.6,vắng 3,41-60%,81-100%,<1h,3.84
Chủ nghĩa xã hội khoa học,5.2,5.4,vắng 1,41-60%,41-60%,>3h,4.78
Toán cao cấp,2.3,2.0,đủ,21-40%,81-100%,<3h,1.74
Anh văn 3,0.6,5.2,vắng 3,0-20%,41-60%,<1h,2.38
Phương pháp phát triển phần mềm hướng đối tượng,3.2,0.2,vắng 2,81-100%,0-20%,>3h,2.54
Kỹ thuật lập trình,3.3,6.9,đủ,61-80%,61-80%,<3h,4.33
Anh văn 3,8.1,1.1,vắng 2,0-20%,0-20%,<1h,4.55
An toàn thông tin,5.0,6.5,vắng 2,61-80%,21-40%,>3h,5.47
Mạng máy tính nâng cao,5.2,4.4,vắng 1,81-100%,81-100%,>3h,4.57
Toán rời rạc,7.9,5.6,vắng 1,41-60%,61-80%,<1h,7.67
Chủ nghĩa xã hội khoa học,1.7,9.0,vắng 2,81-100%,21-40%,<1h,4.83
Giáo dục thể chất 2,7.9,5.6,vắng 2,41-60%,81-100%,<1h,6.81
Mạng máy tính nâng cao,0.7,3.9,vắng 1,21-40%,41-60%,<1h,1.8
Quản lý dự án CNTT,4.9,1.5,vắng 3,21-40%,21-40%,<3h,3.99
Phương pháp phát triển phần mềm hướng đối tượng,9.2,9.8,vắng 1,81-100%,41-60%,<3h,9.76
An toàn thông tin,2.9,5.5,vắng 2,81-100%,81-100%,<3h,4.17
Phân tích thiết kế hệ thống,9.5,9.9,vắng 3,61-80%,21-40%,>3h,9.71
Phân tích thiết kế hệ thống,0.0,1.6,đủ,41-60%,41-60%,<1h,0.07
Tư tưởng Hồ Chí Minh,0.5,2.3,vắng 3,21-40%,61-80%,<1h,1.92
Xác suất thống kê,8.2,3.8,vắng 2,41-60%,21-40%,<3h,6.46
Quản lý dự án CNTT,2.6,6.4,vắng 2,0-20%,41-60%,<1h,5.23
Toán cao cấp,0.0,7.7,vắng 3,41-60%,41-60%,<1h,3.69
Mạng máy tính,6.7,0.6,vắng 2,21-40%,61-80%,<1h,3.48
Quản trị hệ thống,4.4,3.4,vắng 2,81-100%,61-80%,>3h,3.34
Lập trình hướng đối tượng,2.1,10.0,vắng 2,81-100%,0-20%,>3h,6.97
Lập trình hướng đối tượng,5.2,8.8,vắng 3,81-100%,21-40%,<1h,6.9
Triết học Mác - Lênin,6.0,9.7,đủ,61-80%,61-80%,<3h,8.5
Kinh tế chính trị Mác - Lênin,6.9,9.2,vắng 1,61-80%,41-60%,<3h,8.71
Toán cao cấp,7.4,9.2,vắng 2,41-60%,21-40%,<1h,7.9
Mạng máy tính,3.9,5.9,vắng 3,0-20%,0-20%,>3h,5.16
Quản lý dự án CNTT,1.1,5.4,vắng 2,0-20%,21-40%,<1h,2.41
Mạng máy tính nâng cao,2.0,6.6,đủ,41-60%,41-60%,>3h,4.37
Trí tuệ nhân tạo,1.5,2.4,vắng 3,61-80%,61-80%,<3h,2.64
Lập trình hướng đối tượng,7.1,2.8,vắng 1,61-80%,0-20%,<1h,5.78
Anh văn 4,5.8,0.3,đủ,81-100%,81-100%,<3h,3.93
Chủ nghĩa xã hội khoa học,10.0,7.0,đủ,81-100%,81-100%,<1h,8.7
Lịch sử Đảng Cộng sản Việt Nam,0.6,6.3,đủ,21-40%,81-100%,<1h,4.25
Triết học Mác - Lênin,6.3,5.7,vắng 2,81-100%,21-40%,>3h,5.68
Toán rời rạc,7.6,2.3,đủ,61-80%,21-40%,>3h,5.49
Phát triển ứng dụng .NET,9.0,0.9,đủ,21-40%,61-80%,<1h,4.56
Marketing số,9.2,4.1,vắng 1,0-20%,0-20%,<3h,7.52
Lịch sử Đảng Cộng sản Việt Nam,3.9,7.0,đủ,0-20%,81-100%,>3h,4.64
Toán cao cấp,3.2,8.9,đủ,0-20%,0-20%,>3h,6.42
Quản lý dự án CNTT,5.0,2.0,vắng 3,21-40%,61-80%,<3h,2.66
Kinh tế chính trị Mác - Lênin,7.1,7.0,đủ,61-80%,81-100%,<1h,7.6
Giáo dục thể chất 1,8.5,3.5,vắng 2,21-40%,0-20%,<3h,6.03
Mạng máy tính,0.6,1.5,đủ,61-80%,41-60%,>3h,0.85
Triết học Mác - Lênin,4.7,4.6,đủ,21-40%,61-80%,<1h,4.38
Phương pháp phát triển phần mềm hướng đối tượng,8.9,3.1,vắng 3,0-20%,41-60%,>3h,5.31
Cơ sở dữ liệu,1.1,3.7,vắng 2,41-60%,41-60%,<3h,2.66
Giáo dục thể chất 2,9.5,5.8,vắng 2,81-100%,81-100%,<1h,7.2
Tư tưởng Hồ Chí Minh,0.6,0.6,vắng 3,81-100%,81-100%,<3h,0.26
Trí tuệ nhân tạo,3.0,8.6,vắng 3,81-100%,61-80%,<1h,4.98
Quản lý dự án CNTT,3.5,1.3,đủ,0-20%,0-20%,>3h,2.91
Quản lý dự án CNTT,6.3,7.7,vắng 2,81-100%,21-40%,>3h,6.34
Mạng máy tính,5.5,5.3,vắng 1,0-20%,21-40%,<3h,5.12
Phân tích thiết kế hệ thống,1.0,0.7,vắng 3,61-80%,81-100%,<1h,1.1
Phân tích thiết kế hệ thống,1.6,5.6,vắng 1,81-100%,81-100%,<3h,2.81
Cấu trúc dữ liệu và giải thuật,7.0,8.0,vắng 1,0-20%,41-60%,<1h,6.74
Nhập môn công nghệ phần mềm,7.7,5.3,vắng 3,41-60%,81-100%,<1h,6.45
Lập trình hướng đối tượng,6.5,4.7,vắng 2,61-80%,41-60%,>3h,6.37
Kinh tế chính trị Mác - Lênin,5.1,2.9,vắng 3,21-40%,21-40%,<1h,4.41
Giáo dục thể chất 1,7.7,0.7,vắng 1,61-80%,21-40%,<1h,4.19
Anh văn 2,0.6,2.7,vắng 2,0-20%,0-20%,<1h,1.81
Kinh tế chính trị Mác - Lênin,0.2,2.6,vắng 1,61-80%,81-100%,<3h,0.88
Trí tuệ nhân tạo,5.7,8.1,vắng 3,81-100%,21-40%,<1h,7.75
Phương pháp phát triển phần mềm hướng đối tượng,0.3,4.8,đủ,41-60%,41-60%,<3h,1.79
Hệ quản trị cơ sở dữ liệu,5.3,7.2,vắng 1,21-40%,21-40%,>3h,6.2
Anh văn 4,5.6,1.5,đủ,0-20%,41-60%,<3h,4.13
Anh văn 3,8.4,6.3,vắng 1,41-60%,21-40%,<3h,7.59
Giáo dục thể chất 2,9.5,8.8,vắng 1,61-80%,21-40%,>3h,8.62
Giáo dục thể chất 1,0.9,2.6,đủ,61-80%,21-40%,<3h,1.53
Cơ sở dữ liệu,0.0,9.3,vắng 3,41-60%,21-40%,<3h,5.57
Marketing số,0.9,4.4,vắng 1,21-40%,0-20%,<1h,1.92
Quản lý dự án CNTT,1.4,4.0,vắng 3,0-20%,61-80%,<1h,1.9
Phân tích thiết kế hệ thống,2.7,1.6,vắng 1,0-20%,0-20%,<3h,2.2
Mạng máy tính nâng cao,9.3,9.2,vắng 3,81-100%,0-20%,<3h,9.62
Toán rời rạc,9.1,6.2,vắng 2,21-40%,81-100%,>3h,8.14
Quản lý dự án CNTT,1.7,1.8,đủ,0-20%,0-20%,<1h,1.68
Anh văn 3,5.1,3.7,đủ,81-100%,0-20%,<3h,3.52
Anh văn 4,2.1,7.8,vắng 3,61-80%,41-60%,>3h,4.89
Quản trị hệ thống,1.1,8.4,đủ,0-20%,21-40%,<3h,4.38
Nhập môn công nghệ phần mềm,5.3,4.7,vắng 1,21-40%,61-80%,<1h,4.93
An toàn thông tin,1.5,4.4,vắng 3,61-80%,61-80%,<3h,3.9
Chủ nghĩa xã hội khoa học,9.9,5.6,đủ,41-60%,21-40%,<1h,7.9
Tin học đại cương,6.7,6.9,đủ,61-80%,81-100%,>3h,7.76
Kinh tế chính trị Mác - Lênin,9.2,2.9,đủ,81-100%,21-40%,>3h,6.93
Xác suất thống kê,9.5,0.0,vắng 2,41-60%,61-80%,<1h,3.93
Anh văn 2,3.2,2.8,đủ,21-40%,21-40%,>3h,2.29
Kinh tế chính trị Mác - Lênin,7.2,8.4,vắng 2,61-80%,0-20%,>3h,8.01
Xác suất thống kê,8.1,1.7,đủ,81-100%,41-60%,>3h,5.69
Tư tưởng Hồ Chí Minh,0.4,5.5,vắng 1,81-100%,0-20%,<3h,2.93
Marketing số,8.9,7.4,vắng 2,61-80%,0-20%,<1h,8.16
Toán rời rạc,2.2,0.4,vắng 2,61-80%,21-40%,>3h,1.46
Cấu trúc dữ liệu và giải thuật,6.5,0.1,vắng 2,21-40%,0-20%,<3h,3.52
Lập trình hướng đối tượng,5.9,6.4,vắng 1,41-60%,61-80%,<3h,6.04
Cấu trúc máy tính và Hệ điều hành,3.3,5.5,đủ,81-100%,81-100%,>3h,4.78
Phân tích thiết kế hệ thống,0.8,5.0,vắng 3,61-80%,41-60%,>3h,3.54
Xác suất thống kê,8.0,8.7,vắng 3,81-100%,41-60%,<3h,7.57
Quản lý dự án CNTT,8.1,3.8,đủ,81-100%,81-100%,>3h,6.49
Lập trình hướng đối tượng,9.3,0.6,vắng 1,41-60%,0-20%,<3h,4.99
Kỹ thuật lập trình,4.9,0.8,đủ,81-100%,0-20%,<1h,2.28
Toán rời rạc,5.4,1.2,đủ,61-80%,41-60%,<3h,2.48
An toàn thông tin,2.9,5.7,vắng 1,41-60%,61-80%,>3h,4.49
Xác suất thống kê,9.8,5.2,đủ,0-20%,0-20%,<1h,7.46
Giáo dục thể chất 1,6.0,8.9,vắng 3,0-20%,61-80%,<1h,7.53
Quản lý dự án CNTT,7.6,0.6,vắng 1,81-100%,21-40%,>3h,4.3
Giáo dục thể chất 1,0.8,9.1,vắng 3,61-80%,81-100%,>3h,4.55
Phân tích thiết kế hệ thống,8.4,4.5,vắng 2,0-20%,81-100%,>3h,7.27
Toán rời rạc,4.6,8.2,vắng 1,0-20%,61-80%,>3h,7.02
Triết học Mác - Lênin,5.5,7.2,vắng 1,0-20%,81-100%,>3h,6.22
Mạng máy tính nâng cao,0.6,1.9,vắng 3,41-60%,61-80%,<3h,1.85
Quản trị hệ thống,6.4,6.2,vắng 3,41-60%,21-40%,<1h,6.68
Vật lý,3.2,3.6,vắng 1,0-20%,61-80%,<1h,4.26
Lịch sử Đảng Cộng sản Việt Nam,9.6,2.7,đủ,0-20%,0-20%,<3h,6.57
Quản trị hệ thống,3.6,0.9,vắng 3,21-40%,81-100%,<3h,3.15
Tin học đại cương,7.3,6.4,vắng 1,21-40%,41-60%,<3h,6.63
Nhập môn công nghệ phần mềm,9.2,7.3,vắng 2,41-60%,61-80%,<3h,8.78
Lập trình hướng đối tượng,2.9,3.3,vắng 2,21-40%,61-80%,<3h,4.1
Phát triển ứng dụng .NET,0.7,9.9,vắng 2,61-80%,21-40%,<1h,5.5
Hệ quản trị cơ sở dữ liệu,8.0,5.3,vắng 2,41-60%,0-20%,<1h,6.44
Kinh tế chính trị Mác - Lênin,9.9,2.1,đủ,81-100%,61-80%,<1h,5.97
Kỹ thuật lập trình,3.3,8.2,vắng 2,0-20%,41-60%,<3h,6.23
Kỹ thuật lập trình,1.5,4.2,vắng 1,21-40%,41-60%,<1h,3.3
An toàn thông tin,7.9,4.7,vắng 3,0-20%,21-40%,<3h,6.35
Xác suất thống kê,7.6,9.9,vắng 1,81-100%,0-20%,<3h,9.66
Marketing số,5.2,5.9,vắng 2,81-100%,81-100%,<1h,5.36
Lịch sử Đảng Cộng sản Việt Nam,4.1,8.8,vắng 2,0-20%,41-60%,<3h,7.15
Xác suất thống kê,7.8,5.5,đủ,81-100%,0-20%,<1h,6.15
Quản trị hệ thống,1.3,6.8,đủ,21-40%,0-20%,<1h,3.95
Quản trị hệ thống,2.9,2.4,đủ,41-60%,0-20%,<3h,3.07
Phương pháp phát triển phần mềm hướng đối tượng,5.1,0.7,vắng 3,21-40%,21-40%,<1h,3.19
Phân tích thiết kế hệ thống,9.7,3.5,vắng 3,0-20%,41-60%,>3h,6.56
Phương pháp phát triển phần mềm hướng đối tượng,9.2,2.9,vắng 3,0-20%,41-60%,<3h,6.85
Cấu trúc dữ liệu và giải thuật,0.0,9.9,vắng 2,0-20%,61-80%,>3h,5.0
Mạng máy tính,8.4,3.5,vắng 1,81-100%,0-20%,<1h,6.85
Anh văn 3,4.1,0.5,vắng 3,41-60%,61-80%,<1h,1.94
Mạng máy tính,7.7,7.1,vắng 2,41-60%,61-80%,>3h,7.51
Triết học Mác - Lênin,7.9,5.4,vắng 3,21-40%,21-40%,<1h,5.95
Toán rời rạc,2.2,4.6,vắng 1,81-100%,81-100%,<1h,2.47
Anh văn 2,9.6,9.0,vắng 1,61-80%,81-100%,<1h,8.5
Anh văn 2,8.6,2.9,vắng 2,21-40%,81-100%,>3h,6.65
Giáo dục thể chất 2,5.9,8.6,đủ,21-40%,0-20%,<1h,7.69
Kỹ thuật lập trình,9.6,5.8,đủ,61-80%,21-40%,<3h,7.59
Vật lý,1.0,3.1,vắng 3,81-100%,0-20%,>3h,1.97
Vật lý,7.4,5.0,vắng 2,61-80%,61-80%,<1h,5.34
An toàn thông tin,6.5,8.6,vắng 3,21-40%,61-80%,<3h,7.58
Phát triển ứng dụng .NET,9.1,0.1,vắng 1,0-20%,81-100%,>3h,3.95
Anh văn 1,5.4,8.5,đủ,81-100%,61-80%,>3h,6.96
Chủ nghĩa xã hội khoa học,1.6,3.8,vắng 1,61-80%,0-20%,<3h,2.44
Mạng máy tính,5.2,0.8,vắng 3,0-20%,61-80%,<1h,2.2
Anh văn 4,0.1,10.0,đủ,21-40%,41-60%,<3h,4.55
Lập trình hướng đối tượng,3.4,6.4,vắng 1,0-20%,61-80%,<1h,5.66
Triết học Mác - Lênin,5.0,1.8,vắng 3,81-100%,41-60%,>3h,2.81
Lịch sử Đảng Cộng sản Việt Nam,6.4,0.8,vắng 2,0-20%,0-20%,>3h,3.79
Tư tưởng Hồ Chí Minh,6.1,0.1,vắng 3,61-80%,41-60%,<1h,3.54
Cơ sở dữ liệu,7.8,7.9,vắng 3,41-60%,41-60%,<3h,7.33
Vật lý,4.8,5.8,vắng 3,61-80%,41-60%,<3h,5.51
Tư tưởng Hồ Chí Minh,8.3,8.5,vắng 2,61-80%,0-20%,<3h,8.8
Vật lý,2.1,0.1,vắng 1,0-20%,81-100%,>3h,1.98
Chủ nghĩa xã hội khoa học,6.1,8.6,vắng 1,0-20%,61-80%,<3h,6.96
Anh văn 2,1.5,3.9,vắng 1,81-100%,61-80%,>3h,2.04
Cấu trúc dữ liệu và giải thuật,4.1,8.9,vắng 3,61-80%,41-60%,<3h,7.35
Quản lý dự án CNTT,0.9,4.5,vắng 2,41-60%,81-100%,<1h,1.83
Phát triển ứng dụng .NET,4.5,1.0,vắng 3,81-100%,81-100%,>3h,3.27
Anh văn 4,9.1,8.6,vắng 3,81-100%,81-100%,>3h,8.66
Anh văn 1,9.9,0.9,vắng 2,41-60%,0-20%,<3h,4.44
Lịch sử Đảng Cộng sản Việt Nam,9.6,7.7,vắng 2,0-20%,41-60%,<3h,8.88
An toàn thông tin,2.2,6.2,vắng 1,21-40%,21-40%,<1h,3.36
Tin học đại cương,6.6,5.7,vắng 3,81-100%,61-80%,<3h,6.6
Hệ quản trị cơ sở dữ liệu,9.6,0.4,vắng 3,21-40%,41-60%,<1h,4.85
Anh văn 1,6.7,5.8,vắng 1,41-60%,21-40%,<3h,5.94
Triết học Mác - Lênin,4.3,1.3,vắng 3,61-80%,61-80%,>3h,1.94
Công nghệ .Net,9.4,1.6,vắng 3,61-80%,61-80%,<1h,5.77
Tư tưởng Hồ Chí Minh,2.7,6.5,vắng 1,41-60%,81-100%,>3h,5.28
Mạng máy tính nâng cao,8.0,0.1,đủ,21-40%,81-100%,>3h,4.62
Quản lý dự án CNTT,6.1,5.1,vắng 1,81-100%,61-80%,>3h,5.02
Anh văn 1,9.4,4.9,vắng 3,21-40%,0-20%,>3h,7.24
Trí tuệ nhân tạo,7.1,1.5,đủ,41-60%,61-80%,<3h,5.17
Phát triển ứng dụng .NET,3.6,0.4,vắng 2,21-40%,41-60%,<1h,2.09
Trí tuệ nhân tạo,0.0,7.5,vắng 2,61-80%,21-40%,<1h,2.98
Toán rời rạc,9.4,8.0,vắng 2,81-100%,81-100%,<1h,8.14
Quản trị hệ thống,5.2,5.2,vắng 2,81-100%,21-40%,<3h,4.9
Mạng máy tính nâng cao,3.8,8.2,đủ,81-100%,81-100%,<1h,5.47
Tin học đại cương,3.3,2.4,vắng 2,61-80%,81-100%,>3h,2.34
Toán cao cấp,6.4,1.3,vắng 2,0-20%,81-100%,<3h,2.91
Mạng máy tính nâng cao,8.9,3.5,vắng 2,61-80%,21-40%,<1h,6.46
Phương pháp phát triển phần mềm hướng đối tượng,9.8,0.9,vắng 1,81-100%,0-20%,<1h,4.55
Anh văn 1,4.2,5.8,đủ,81-100%,41-60%,<1h,5.22
An toàn thông tin,1.8,8.8,vắng 2,0-20%,61-80%,<3h,5.47
Giáo dục thể chất 2,2.4,9.5,vắng 2,41-60%,21-40%,<1h,5.88
Cơ sở dữ liệu,6.9,8.7,vắng 2,0-20%,81-100%,<3h,7.1
Tin học đại cương,6.6,8.7,vắng 1,61-80%,81-100%,<1h,6.72
Quản lý dự án CNTT,3.6,6.9,đủ,0-20%,61-80%,<3h,6.18
Triết học Mác - Lênin,4.1,5.4,vắng 1,61-80%,61-80%,<1h,4.95
An toàn thông tin,4.1,0.9,vắng 3,61-80%,81-100%,<3h,1.92
Mạng máy tính,1.4,5.5,đủ,81-100%,81-100%,>3h,2.77
Vật lý,4.9,8.7,vắng 1,61-80%,61-80%,>3h,6.41
Anh văn 2,0.5,5.2,vắng 2,61-80%,41-60%,<1h,2.8
Phương pháp phát triển phần mềm hướng đối tượng,1.2,8.7,vắng 1,61-80%,21-40%,<3h,4.98
Cấu trúc máy tính và Hệ điều hành,6.4,0.7,vắng 3,61-80%,0-20%,<3h,3.81
Cấu trúc dữ liệu và giải thuật,1.9,4.6,vắng 2,21-40%,81-100%,>3h,4.21
An toàn thông tin,1.9,9.3,vắng 2,21-40%,41-60%,<1h,6.24
Mạng máy tính,4.0,3.5,đủ,41-60%,0-20%,<3h,4.37
Vật lý,4.4,7.2,vắng 1,0-20%,81-100%,<1h,6.17
Toán rời rạc,2.9,6.6,vắng 3,81-100%,21-40%,>3h,4.32
Cấu trúc dữ liệu và giải thuật,0.3,7.4,vắng 3,41-60%,41-60%,<3h,3.61
Tư tưởng Hồ Chí Minh,5.6,4.1,vắng 1,81-100%,61-80%,<1h,5.13
Anh văn 4,7.3,1.5,đủ,0-20%,21-40%,<3h,4.76
Mạng máy tính nâng cao,1.3,3.5,vắng 2,21-40%,61-80%,<1h,2.88
Tư tưởng Hồ Chí Minh,4.4,7.7,vắng 3,21-40%,41-60%,>3h,6.81
Anh văn 4,4.9,2.4,vắng 2,81-100%,21-40%,<1h,3.25
Cấu trúc dữ liệu và giải thuật,6.1,4.3,vắng 3,81-100%,61-80%,<1h,5.12
Toán cao cấp,8.3,1.7,vắng 3,21-40%,61-80%,<1h,4.35
Quản lý dự án CNTT,2.7,5.1,đủ,61-80%,21-40%,<1h,3.14
Quản trị hệ thống,9.4,9.7,vắng 2,61-80%,61-80%,<1h,9.57
Xác suất thống kê,1.3,6.5,vắng 2,81-100%,41-60%,<3h,4.7
Mạng máy tính,7.2,1.2,vắng 1,21-40%,41-60%,>3h,4.81
Toán cao cấp,5.0,8.5,vắng 1,61-80%,41-60%,>3h,7.3
